participant_id,target_trial,history_trials,history_A,history_B,actual_choice,sampled_output,p_B,predicted_choice,correct,log_loss,brier,model,prompt_tokens,completion_tokens,top_logprobs,surface_forms,label_logprob,history_draw
P028,35,18,9,9,B,A,0.0833533745913171,A,0,2.484666183606505,0.8402410358731263,deepseek-v4-flash,1258,1,"[{'token': 'A', 'logprob': -0.08708779}, {'token': 'B', 'logprob': -2.4847243}, {'token': 'Based', 'logprob': -10.942158}, {'token': 'The', 'logprob': -11.379162}, {'token': 'From', 'logprob': -12.388983}, {'token': 'Given', 'logprob': -12.5025425}, {'token': 'We', 'logprob': -12.531939}, {'token': ' A', 'logprob': -12.543135}, {'token': 'Since', 'logprob': -13.636606}, {'token': 'After', 'logprob': -13.85173}, {'token': 'Let', 'logprob': -13.955252}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.034489}, {'token': 'In', 'logprob': -14.139204}, {'token': ' B', 'logprob': -14.290554}, {'token': '-', 'logprob': -14.360596}, {'token': 'I', 'logprob': -14.72644}, {'token': 'Earlier', 'logprob': -15.020908}, {'token': 'Looking', 'logprob': -15.176134}, {'token': 'Both', 'logprob': -15.359261}, {'token': 'When', 'logprob': -15.492826}]","{'A': [-0.08708779, -12.543135], 'B': [-2.4847243, -14.290554]}","{'A': -0.08708389590461925, 'B': -2.4847168390919636}",0
P028,36,2,1,1,B,A,0.3051993738534037,A,0,1.186790031168292,0.4827479100937023,deepseek-v4-flash,180,1,"[{'token': 'A', 'logprob': -0.36419106}, {'token': 'B', 'logprob': -1.1868572}, {'token': 'Based', 'logprob': -10.884306}, {'token': 'Since', 'logprob': -11.634001}, {'token': 'The', 'logprob': -11.881062}, {'token': 'From', 'logprob': -12.055328}, {'token': ' A', 'logprob': -12.488886}, {'token': ' B', 'logprob': -12.52783}, {'token': 'Given', 'logprob': -12.714689}, {'token': 'Let', 'logprob': -12.980194}, {'token': 'We', 'logprob': -13.528351}, {'token': 'I', 'logprob': -14.343523}, {'token': 'After', 'logprob': -14.421772}, {'token': 'Option', 'logprob': -14.599522}, {'token': 'In', 'logprob': -14.666389}, {'token': 'Both', 'logprob': -14.885284}, {'token': '.', 'logprob': -14.903267}, {'token': 'Choice', 'logprob': -14.917646}, {'token': 'If', 'logprob': -15.172237}, {'token': 'To', 'logprob': -15.288078}]","{'A': [-0.36419106, -12.488886], 'B': [-1.1868572, -12.52783]}","{'A': -0.36418563611197524, 'B': -1.1868453238543637}",0
P028,36,4,2,2,B,A,0.08787698293690331,A,0,2.4318173636788387,0.8319683982562862,deepseek-v4-flash,307,1,"[{'token': 'A', 'logprob': -0.092008404}, {'token': 'B', 'logprob': -2.4318483}, {'token': 'The', 'logprob': -11.915901}, {'token': 'Based', 'logprob': -12.016144}, {'token': 'From', 'logprob': -12.843615}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.153791}, {'token': 'Given', 'logprob': -13.176895}, {'token': ' A', 'logprob': -13.216557}, {'token': '.', 'logprob': -13.769587}, {'token': 'Since', 'logprob': -13.886845}, {'token': 'Let', 'logprob': -14.267393}, {'token': 'I', 'logprob': -14.570011}, {'token': ' B', 'logprob': -14.6502285}, {'token': 'We', 'logprob': -14.9422}, {'token': 'In', 'logprob': -15.259232}, {'token': 'If', 'logprob': -15.757029}, {'token': 'Both', 'logprob': -15.778534}, {'token': 'After', 'logprob': -15.837938}, {'token': '-', 'logprob': -15.865625}, {'token': 'To', 'logprob': -15.944498}]","{'A': [-0.092008404, -13.216557], 'B': [-2.4318483, -14.6502285]}","{'A': -0.09200640836765683, 'B': -2.4318433611728274}",0
P028,36,6,3,3,B,A,0.0677664533784472,A,0,2.691687994412234,0.8690593854465988,deepseek-v4-flash,498,1,"[{'token': 'A', 'logprob': -0.07018574}, {'token': 'B', 'logprob': -2.6917028}, {'token': 'The', 'logprob': -12.4608965}, {'token': 'Based', 'logprob': -12.752271}, {'token': 'Given', 'logprob': -13.5989065}, {'token': 'From', 'logprob': -13.600089}, {'token': ' A', 'logprob': -14.222072}, {'token': 'Since', 'logprob': -14.7778425}, {'token': 'I', 'logprob': -14.807988}, {'token': 'We', 'logprob': -15.021768}, {'token': 'Let', 'logprob': -15.442372}, {'token': 'In', 'logprob': -15.454064}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -15.700173}, {'token': '-', 'logprob': -15.806031}, {'token': '.', 'logprob': -15.839833}, {'token': 'After', 'logprob': -15.922402}, {'token': ' B', 'logprob': -15.983001}, {'token': 'Option', 'logprob': -16.10681}, {'token': 'Both', 'logprob': -16.166758}, {'token': 'If', 'logprob': -16.244944}]","{'A': [-0.07018574, -14.222072], 'B': [-2.6917028, -15.983001]}","{'A': -0.07018502564558418, 'B': -2.69170111087353}",0
P028,36,8,4,4,B,A,0.10202803348229667,A,0,2.2825076653971954,0.8063536526516712,deepseek-v4-flash,614,1,"[{'token': 'A', 'logprob': -0.107622966}, {'token': 'B', 'logprob': -2.2825153}, {'token': 'The', 'logprob': -13.457105}, {'token': 'Based', 'logprob': -13.85926}, {'token': 'From', 'logprob': -14.079589}, {'token': ' A', 'logprob': -14.116775}, {'token': 'Given', 'logprob': -14.867404}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.9581995}, {'token': ' B', 'logprob': -15.444966}, {'token': 'Since', 'logprob': -15.630462}, {'token': 'We', 'logprob': -15.758544}, {'token': 'In', 'logprob': -16.13264}, {'token': '.', 'logprob': -16.202755}, {'token': 'I', 'logprob': -16.31939}, {'token': 'Both', 'logprob': -16.471127}, {'token': 'Let', 'logprob': -16.59056}, {'token': '[', 'logprob': -16.751118}, {'token': 'After', 'logprob': -16.889072}, {'token': 'Answer', 'logprob': -16.892431}, {'token': 'E', 'logprob': -16.90697}]","{'A': [-0.107622966, -14.116775], 'B': [-2.2825153, -15.444966]}","{'A': -0.10762214204708116, 'B': -2.2825133785907576}",0
P028,36,10,5,5,B,A,0.0718001296851615,A,0,2.6338689967295688,0.861554999252483,deepseek-v4-flash,817,1,"[{'token': 'A', 'logprob': -0.07452514}, {'token': 'B', 'logprob': -2.6338894}, {'token': 'Based', 'logprob': -12.070128}, {'token': 'The', 'logprob': -13.014209}, {'token': ' A', 'logprob': -13.1172}, {'token': 'Given', 'logprob': -13.564967}, {'token': 'From', 'logprob': -13.8275}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.606521}, {'token': 'Since', 'logprob': -14.626025}, {'token': ' B', 'logprob': -14.722877}, {'token': 'Answer', 'logprob': -14.972762}, {'token': 'I', 'logprob': -15.011455}, {'token': '.', 'logprob': -15.024619}, {'token': 'We', 'logprob': -15.217355}, {'token': 'Let', 'logprob': -15.356338}, {'token': 'Option', 'logprob': -15.413268}, {'token': '-', 'logprob': -15.684571}, {'token': 'Both', 'logprob': -15.904077}, {'token': 'In', 'logprob': -16.22113}, {'token': 'Choice', 'logprob': -16.330957}]","{'A': [-0.07452514, -13.1172], 'B': [-2.6338894, -14.722877]}","{'A': -0.07452297410295528, 'B': -2.6338837789406226}",0
P028,36,12,6,6,B,A,0.04944400677292974,A,0,3.006914425974737,0.9035566962599021,deepseek-v4-flash,904,1,"[{'token': 'A', 'logprob': -0.05085111}, {'token': 'B', 'logprob': -3.0070622}, {'token': 'Based', 'logprob': -9.466865}, {'token': 'From', 'logprob': -10.840117}, {'token': 'Given', 'logprob': -11.181245}, {'token': 'The', 'logprob': -11.19229}, {'token': 'We', 'logprob': -12.370961}, {'token': 'Since', 'logprob': -12.864442}, {'token': ' A', 'logprob': -12.910842}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.499597}, {'token': 'Let', 'logprob': -13.996249}, {'token': 'In', 'logprob': -14.006837}, {'token': 'I', 'logprob': -14.348916}, {'token': 'Looking', 'logprob': -14.655135}, {'token': ' B', 'logprob': -14.8111925}, {'token': 'Both', 'logprob': -14.866248}, {'token': 'After', 'logprob': -15.130172}, {'token': '-', 'logprob': -15.131034}, {'token': '.', 'logprob': -15.492261}, {'token': 'Considering', 'logprob': -15.575051}]","{'A': [-0.05085111, -12.910842], 'B': [-3.0070622, -14.8111925]}","{'A': -0.0508485099820003, 'B': -3.0070547264021643}",0
P028,36,14,7,7,B,A,0.021716306836720153,A,0,3.8296918335158137,0.9570389843091863,deepseek-v4-flash,980,1,"[{'token': 'A', 'logprob': -0.021979546}, {'token': 'B', 'logprob': -3.8297188}, {'token': 'Based', 'logprob': -11.491429}, {'token': 'The', 'logprob': -12.545291}, {'token': 'From', 'logprob': -12.626199}, {'token': 'Given', 'logprob': -13.40968}, {'token': 'Since', 'logprob': -13.512006}, {'token': ' A', 'logprob': -13.615548}, {'token': 'We', 'logprob': -14.606595}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.640321}, {'token': 'Let', 'logprob': -15.807635}, {'token': 'In', 'logprob': -15.947555}, {'token': 'I', 'logprob': -15.950629}, {'token': '.', 'logprob': -16.11053}, {'token': ' B', 'logprob': -16.199442}, {'token': 'After', 'logprob': -16.26077}, {'token': 'Both', 'logprob': -16.475983}, {'token': '[', 'logprob': -16.51199}, {'token': 'If', 'logprob': -16.5167}, {'token': 'Answer', 'logprob': -16.766172}]","{'A': [-0.021979546, -13.615548], 'B': [-3.8297188, -16.199442]}","{'A': -0.021978297501686818, 'B': -3.829714554815697}",0
P028,36,16,8,8,B,A,0.04756921377583158,A,0,3.0455694964056312,0.9071244025475876,deepseek-v4-flash,1155,1,"[{'token': 'A', 'logprob': -0.049149726}, {'token': 'B', 'logprob': -3.0459874}, {'token': 'Based', 'logprob': -8.181966}, {'token': 'We', 'logprob': -9.932502}, {'token': 'From', 'logprob': -10.624949}, {'token': 'The', 'logprob': -10.683858}, {'token': 'Given', 'logprob': -11.109748}, {'token': 'Since', 'logprob': -11.940476}, {'token': 'Let', 'logprob': -12.755364}, {'token': ' A', 'logprob': -13.088475}, {'token': 'I', 'logprob': -13.743857}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.016641}, {'token': 'In', 'logprob': -14.132138}, {'token': 'After', 'logprob': -14.373006}, {'token': 'Option', 'logprob': -14.568236}, {'token': 'This', 'logprob': -14.709865}, {'token': 'Choice', 'logprob': -14.716714}, {'token': ' B', 'logprob': -14.758487}, {'token': 'When', 'logprob': -14.915738}, {'token': '26', 'logprob': -14.995049}]","{'A': [-0.049149726, -13.088475], 'B': [-3.0459874, -14.758487]}","{'A': -0.049147552835940723, 'B': -3.045979209238584}",0
P028,36,18,9,9,B,A,0.1225601568585165,A,0,2.099153293139855,0.7699006783321511,deepseek-v4-flash,1242,1,"[{'token': 'A', 'logprob': -0.13079911}, {'token': 'B', 'logprob': -2.0992095}, {'token': 'Based', 'logprob': -10.800965}, {'token': 'The', 'logprob': -12.127919}, {'token': ' A', 'logprob': -12.173001}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -12.442338}, {'token': 'Given', 'logprob': -12.711564}, {'token': 'From', 'logprob': -12.996425}, {'token': 'We', 'logprob': -13.075566}, {'token': ' B', 'logprob': -13.625421}, {'token': 'Since', 'logprob': -14.000224}, {'token': '-', 'logprob': -14.126599}, {'token': 'I', 'logprob': -14.494252}, {'token': 'In', 'logprob': -14.495591}, {'token': 'Let', 'logprob': -14.5615835}, {'token': 'Answer', 'logprob': -14.679345}, {'token': '.', 'logprob': -14.698264}, {'token': '26', 'logprob': -14.816001}, {'token': 'After', 'logprob': -14.925288}, {'token': 'Both', 'logprob': -15.091399}]","{'A': [-0.13079911, -12.173001], 'B': [-2.0992095, -13.625421]}","{'A': -0.13079321970711158, 'B': -2.099199632030341}",0
P028,38,2,1,1,A,A,0.3219403683314539,A,1,0.3885200425958296,0.1036456007613922,deepseek-v4-flash,180,1,"[{'token': 'A', 'logprob': -0.3886719}, {'token': 'B', 'logprob': -1.1335449}, {'token': 'Based', 'logprob': -10.482237}, {'token': 'The', 'logprob': -10.549814}, {'token': 'Since', 'logprob': -10.743961}, {'token': 'Given', 'logprob': -10.892874}, {'token': 'From', 'logprob': -10.990953}, {'token': 'Let', 'logprob': -11.355524}, {'token': 'We', 'logprob': -11.527416}, {'token': ' B', 'logprob': -13.012026}, {'token': 'In', 'logprob': -13.109331}, {'token': ' A', 'logprob': -13.161224}, {'token': 'I', 'logprob': -13.489052}, {'token': 'If', 'logprob': -14.000446}, {'token': 'Remember', 'logprob': -14.211607}, {'token': 'It', 'logprob': -14.3438015}, {'token': 'This', 'logprob': -14.474094}, {'token': 'Choice', 'logprob': -14.529251}, {'token': 'To', 'logprob': -14.546675}, {'token': 'Both', 'logprob': -14.645306}]","{'A': [-0.3886719, -13.161224], 'B': [-1.1335449, -13.012026]}","{'A': -0.38866906240449844, 'B': -1.133537961913688}",0
P028,38,4,2,2,A,B,0.08490763874529532,A,1,0.08873027753886974,0.007209307117301575,deepseek-v4-flash,307,1,"[{'token': 'A', 'logprob': -0.08875217}, {'token': 'B', 'logprob': -2.4662166}, {'token': 'The', 'logprob': -12.040065}, {'token': 'Given', 'logprob': -12.334281}, {'token': 'Based', 'logprob': -12.51612}, {'token': ' A', 'logprob': -13.186082}, {'token': 'From', 'logprob': -13.613444}, {'token': 'Since', 'logprob': -14.104024}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.476459}, {'token': ' B', 'logprob': -14.569375}, {'token': 'We', 'logprob': -14.647819}, {'token': 'I', 'logprob': -15.051255}, {'token': 'Let', 'logprob': -15.363317}, {'token': 'Answer', 'logprob': -15.378198}, {'token': '-', 'logprob': -15.570975}, {'token': 'Option', 'logprob': -15.586844}, {'token': '.', 'logprob': -15.587558}, {'token': 'After', 'logprob': -15.910768}, {'token': 'Both', 'logprob': -15.933261}, {'token': 'In', 'logprob': -15.952193}]","{'A': [-0.08875217, -13.186082], 'B': [-2.4662166, -14.569375]}","{'A': -0.08875011930306721, 'B': -2.4662110580335814}",0
P028,38,6,3,3,A,A,0.1834699812703707,A,1,0.20269160211623263,0.033661234027350176,deepseek-v4-flash,498,1,"[{'token': 'A', 'logprob': -0.20276782}, {'token': 'B', 'logprob': -1.6957831}, {'token': 'Given', 'logprob': -10.628772}, {'token': 'Based', 'logprob': -11.110475}, {'token': 'The', 'logprob': -11.560105}, {'token': 'From', 'logprob': -12.037559}, {'token': 'Since', 'logprob': -12.43146}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -12.600707}, {'token': 'We', 'logprob': -12.715341}, {'token': ' A', 'logprob': -13.115367}, {'token': '-', 'logprob': -13.819264}, {'token': ' B', 'logprob': -13.875365}, {'token': 'Let', 'logprob': -14.008727}, {'token': 'In', 'logprob': -14.271798}, {'token': 'Option', 'logprob': -14.510144}, {'token': 'If', 'logprob': -14.697373}, {'token': 'Both', 'logprob': -14.897431}, {'token': '.', 'logprob': -14.899306}, {'token': 'I', 'logprob': -14.973527}, {'token': 'Choice', 'logprob': -15.25137}]","{'A': [-0.20276782, -13.115367], 'B': [-1.6957831, -13.875365]}","{'A': -0.20276535322866304, 'B': -1.6957779657894587}",0
P028,38,8,4,4,A,A,0.18454895734968146,A,1,0.20401389226046973,0.034058317658854545,deepseek-v4-flash,614,1,"[{'token': 'A', 'logprob': -0.20402864}, {'token': 'B', 'logprob': -1.689857}, {'token': 'The', 'logprob': -12.853571}, {'token': 'Based', 'logprob': -12.998735}, {'token': ' A', 'logprob': -13.229183}, {'token': 'From', 'logprob': -13.351749}, {'token': 'Given', 'logprob': -13.375298}, {'token': ' B', 'logprob': -14.129822}, {'token': '-', 'logprob': -14.465237}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.557684}, {'token': 'We', 'logprob': -14.632477}, {'token': 'Since', 'logprob': -15.005686}, {'token': 'Let', 'logprob': -15.043919}, {'token': 'Option', 'logprob': -15.131336}, {'token': 'Both', 'logprob': -15.3605995}, {'token': 'In', 'logprob': -15.392561}, {'token': 'I', 'logprob': -16.016542}, {'token': 'Answer', 'logprob': -16.148832}, {'token': 'After', 'logprob': -16.329258}, {'token': '.', 'logprob': -16.468164}]","{'A': [-0.20402864, -13.229183], 'B': [-1.689857, -14.129822]}","{'A': -0.20402643582101782, 'B': -1.6898530427727945}",0
P028,38,10,5,5,A,A,0.1900548319084483,A,1,0.21078872732110918,0.03612083913174854,deepseek-v4-flash,817,1,"[{'token': 'A', 'logprob': -0.21087}, {'token': 'B', 'logprob': -1.6605275}, {'token': 'From', 'logprob': -11.062081}, {'token': 'Based', 'logprob': -11.22902}, {'token': 'The', 'logprob': -11.465713}, {'token': 'Given', 'logprob': -11.519469}, {'token': '-', 'logprob': -11.87573}, {'token': 'We', 'logprob': -12.213271}, {'token': 'Since', 'logprob': -12.789729}, {'token': ' A', 'logprob': -12.825038}, {'token': ' B', 'logprob': -13.545611}, {'token': 'Option', 'logprob': -13.628432}, {'token': 'In', 'logprob': -13.741742}, {'token': 'Let', 'logprob': -13.901105}, {'token': 'Answer', 'logprob': -13.918498}, {'token': 'Choice', 'logprob': -14.04819}, {'token': 'I', 'logprob': -14.124429}, {'token': 'Earlier', 'logprob': -14.223165}, {'token': '.', 'logprob': -14.41373}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.896922}]","{'A': [-0.21087, -12.825038], 'B': [-1.6605275, -13.545611]}","{'A': -0.21086667542816076, 'B': -1.6605206075706627}",0
P028,38,12,6,6,A,B,0.1041672741586971,A,1,0.11000157334519704,0.010850821005653166,deepseek-v4-flash,904,1,"[{'token': 'A', 'logprob': -0.11143797}, {'token': 'B', 'logprob': -2.263202}, {'token': 'Based', 'logprob': -6.9424467}, {'token': 'Given', 'logprob': -8.799594}, {'token': 'From', 'logprob': -8.931878}, {'token': 'The', 'logprob': -9.407416}, {'token': 'Since', 'logprob': -10.604608}, {'token': 'Looking', 'logprob': -10.803941}, {'token': 'We', 'logprob': -10.913417}, {'token': '-', 'logprob': -11.459096}, {'token': 'Let', 'logprob': -12.212327}, {'token': 'In', 'logprob': -12.406619}, {'token': ' A', 'logprob': -12.91875}, {'token': 'If', 'logprob': -13.211263}, {'token': 'Considering', 'logprob': -13.666076}, {'token': ' B', 'logprob': -13.673797}, {'token': 'I', 'logprob': -13.7994795}, {'token': 'Obs', 'logprob': -13.806865}, {'token': 'To', 'logprob': -13.939618}, {'token': 'It', 'logprob': -14.213328}]","{'A': [-0.11143797, -12.91875], 'B': [-2.263202, -13.673797]}","{'A': -0.11143522934441145, 'B': -2.2631909225665185}",0
P028,38,14,7,7,A,A,0.07649248123378048,A,1,0.07957633777747988,0.0058510996853002595,deepseek-v4-flash,980,1,"[{'token': 'A', 'logprob': -0.07967129}, {'token': 'B', 'logprob': -2.570665}, {'token': 'From', 'logprob': -10.921739}, {'token': 'Based', 'logprob': -11.011561}, {'token': 'The', 'logprob': -11.124932}, {'token': 'Given', 'logprob': -11.439792}, {'token': '-', 'logprob': -11.6410265}, {'token': 'Since', 'logprob': -11.9355345}, {'token': 'We', 'logprob': -12.364581}, {'token': ' A', 'logprob': -12.581958}, {'token': 'Let', 'logprob': -13.727405}, {'token': ' B', 'logprob': -13.99389}, {'token': 'Both', 'logprob': -13.997256}, {'token': 'Choice', 'logprob': -14.105441}, {'token': 'Answer', 'logprob': -14.133491}, {'token': 'I', 'logprob': -14.248097}, {'token': 'Option', 'logprob': -14.34308}, {'token': 'In', 'logprob': -14.41258}, {'token': 'Earlier', 'logprob': -14.498315}, {'token': 'Predict', 'logprob': -14.833182}]","{'A': [-0.07967129, -12.581958], 'B': [-2.570665, -13.99389]}","{'A': -0.0796675718657793, 'B': -2.570654061593932}",0
P028,38,16,8,8,A,A,0.058431471213706204,A,1,0.06020814671879209,0.003414236828198177,deepseek-v4-flash,1155,1,"[{'token': 'A', 'logprob': -0.06079335}, {'token': 'B', 'logprob': -2.8404832}, {'token': 'Based', 'logprob': -7.9550176}, {'token': 'Given', 'logprob': -9.229637}, {'token': 'The', 'logprob': -9.957554}, {'token': 'From', 'logprob': -10.47835}, {'token': 'Since', 'logprob': -10.803135}, {'token': 'We', 'logprob': -11.280722}, {'token': 'In', 'logprob': -12.656071}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -12.796865}, {'token': ' A', 'logprob': -12.902901}, {'token': '-', 'logprob': -12.907778}, {'token': 'Let', 'logprob': -13.0345}, {'token': 'Looking', 'logprob': -13.570904}, {'token': 'Both', 'logprob': -13.72072}, {'token': 'Option', 'logprob': -13.724806}, {'token': 'If', 'logprob': -13.903534}, {'token': 'This', 'logprob': -14.157095}, {'token': 'I', 'logprob': -14.354502}, {'token': 'After', 'logprob': -14.6009655}]","{'A': [-0.06079335, -12.902901], 'B': [-2.8404832]}","{'A': -0.06079070306707087, 'B': -2.8404832}",0
P028,38,18,9,9,A,A,0.05086881094667874,A,1,0.052208250671030736,0.002587635927128943,deepseek-v4-flash,1242,1,"[{'token': 'A', 'logprob': -0.052301414}, {'token': 'B', 'logprob': -2.9786015}, {'token': 'Based', 'logprob': -9.7001705}, {'token': 'Given', 'logprob': -11.959673}, {'token': 'The', 'logprob': -12.132017}, {'token': ' A', 'logprob': -12.523291}, {'token': 'We', 'logprob': -12.5616}, {'token': 'From', 'logprob': -12.878023}, {'token': '-', 'logprob': -13.093126}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.229338}, {'token': 'Let', 'logprob': -13.615585}, {'token': 'Since', 'logprob': -13.972197}, {'token': ' B', 'logprob': -14.865746}, {'token': 'In', 'logprob': -15.078278}, {'token': 'Both', 'logprob': -15.1143}, {'token': 'I', 'logprob': -15.252089}, {'token': 'After', 'logprob': -15.394785}, {'token': 'Obs', 'logprob': -15.827368}, {'token': '.', 'logprob': -15.83728}, {'token': 'When', 'logprob': -15.935076}]","{'A': [-0.052301414, -12.523291], 'B': [-2.9786015, -14.865746]}","{'A': -0.052297577658976906, 'B': -2.978594621761282}",0
